,file,type
851,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134E-40-020.png,benigno
852,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-18842-40-006.png,maligno
853,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-4372-40-006.png,maligno
854,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17915-40-010.png,maligno
855,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-12773-40-004.png,maligno
856,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998EF-40-010.png,benigno
857,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-12773-40-015.png,maligno
858,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17901-40-009.png,maligno
859,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-18650-40-014.png,maligno
860,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-22704-40-007.png,benigno
861,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-023.png,benigno
862,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13412-40-006.png,maligno
863,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16716-40-031.png,maligno
864,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17901-40-010.png,maligno
865,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14946-40-002.png,maligno
866,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17915-40-004.png,maligno
867,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-16196-40-007.png,maligno
868,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2773-40-024.png,maligno
869,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14015-40-018.png,maligno
870,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-6241-40-010.png,maligno
871,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184-40-014.png,benigno
872,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-19979-40-001.png,maligno
873,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-22704-40-021.png,benigno
874,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-12204-40-013.png,maligno
875,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2985-40-001.png,maligno
876,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14015-40-010.png,maligno
877,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20636-40-021.png,maligno
878,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2523-40-014.png,maligno
879,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134-40-009.png,benigno
880,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-001.png,benigno
881,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16336-40-013.png,maligno
882,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-9133-40-020.png,benigno
883,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11951-40-015.png,maligno
884,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20636-40-018.png,maligno
885,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23222AB-40-013.png,benigno
886,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-13412-40-015.png,maligno
887,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11951-40-024.png,maligno
888,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5694-40-002.png,maligno
889,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-29315EF-40-013.png,benigno
890,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-16456-40-076.png,maligno
891,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14015-40-007.png,maligno
892,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-22704-40-008.png,benigno
893,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-10926-40-010.png,maligno
894,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-6241-40-022.png,maligno
895,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-29960CD-40-013.png,benigno
896,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570C-40-020.png,maligno
897,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16601-40-012.png,maligno
898,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-16456-40-074.png,maligno
899,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-15-190EF-40-014.png,maligno
900,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-13412-40-021.png,maligno
901,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-12465-40-021.png,maligno
902,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-25197-40-037.png,benigno
903,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20629-40-005.png,maligno
904,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998CD-40-022.png,benigno
905,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-12773-40-026.png,maligno
906,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-12773-40-002.png,maligno
907,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-032.png,benigno
908,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17614-40-019.png,maligno
909,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998CD-40-021.png,benigno
910,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13993-40-010.png,maligno
911,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13993-40-026.png,maligno
912,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-12312-40-008.png,maligno
913,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16716-40-007.png,maligno
914,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-15704-40-019.png,maligno
915,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23060CD-40-010.png,benigno
916,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5695-40-021.png,maligno
917,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16336-40-006.png,maligno
918,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998CD-40-031.png,benigno
919,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-15-190EF-40-010.png,maligno
920,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2773-40-028.png,maligno
921,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17614-40-032.png,maligno
922,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134-40-026.png,benigno
923,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2985-40-019.png,maligno
924,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570-40-029.png,maligno
925,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-9133-40-022.png,benigno
926,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-21998AB-40-055.png,benigno
927,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570C-40-005.png,maligno
928,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-21998AB-40-013.png,benigno
929,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-21978AB-40-014.png,benigno
930,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15572-40-017.png,maligno
931,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134-40-020.png,benigno
932,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5287-40-003.png,maligno
933,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20636-40-004.png,maligno
934,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134-40-002.png,benigno
935,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-19854C-40-003.png,benigno
936,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-16196-40-004.png,maligno
937,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14015-40-002.png,maligno
938,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-015.png,benigno
939,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5694-40-013.png,maligno
940,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-9133-40-023.png,benigno
941,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-19440-40-009.png,maligno
942,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23060AB-40-013.png,benigno
943,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-18650-40-007.png,maligno
944,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570-40-006.png,maligno
945,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-3909-40-015.png,maligno
946,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-25197-40-032.png,benigno
947,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-19979-40-025.png,maligno
948,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16716-40-020.png,maligno
949,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13412-40-003.png,maligno
950,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2773-40-001.png,maligno
951,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23222AB-40-017.png,benigno
952,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-4372-40-013.png,maligno
953,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134E-40-029.png,benigno
954,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-19440-40-033.png,maligno
955,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-10147-40-009.png,maligno
956,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15792-40-011.png,maligno
957,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549G-40-034.png,benigno
958,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-8168-40-007.png,maligno
959,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-9133-40-003.png,benigno
960,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2773-40-013.png,maligno
961,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2985-40-006.png,maligno
962,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-18650-40-016.png,maligno
963,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16336-40-004.png,maligno
964,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14946-40-018.png,maligno
965,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549G-40-020.png,benigno
966,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998CD-40-033.png,benigno
967,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23060AB-40-022.png,benigno
968,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11951-40-013.png,maligno
969,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549G-40-026.png,benigno
970,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-13412-40-026.png,maligno
971,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17614-40-028.png,maligno
972,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134E-40-027.png,benigno
973,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11951-40-008.png,maligno
974,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17915-40-012.png,maligno
975,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20636-40-015.png,maligno
976,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-6241-40-045.png,maligno
977,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23060CD-40-004.png,benigno
978,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549G-40-001.png,benigno
979,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5287-40-001.png,maligno
980,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13413-40-026.png,maligno
981,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17901-40-014.png,maligno
982,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-19440-40-004.png,maligno
983,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15572-40-004.png,maligno
984,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15696-40-004.png,maligno
985,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23060CD-40-012.png,benigno
986,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-4372-40-015.png,maligno
987,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16716-40-001.png,maligno
988,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-9133-40-012.png,benigno
989,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998CD-40-002.png,benigno
990,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20636-40-011.png,maligno
991,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5694-40-006.png,maligno
992,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5287-40-010.png,maligno
993,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16716-40-008.png,maligno
994,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11520-40-012.png,maligno
995,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13418DE-40-010.png,maligno
996,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-19854C-40-009.png,benigno
997,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-021.png,benigno
998,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134E-40-019.png,benigno
999,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15792-40-006.png,maligno
1000,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-15704-40-017.png,maligno
1001,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-19979-40-021.png,maligno
1002,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549AB-40-016.png,benigno
1003,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134-40-032.png,benigno
1004,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2523-40-016.png,maligno
1005,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-29960AB-40-007.png,benigno
1006,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-008.png,benigno
1007,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17915-40-021.png,maligno
1008,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-19979C-40-011.png,maligno
1009,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13413-40-014.png,maligno
1010,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-18842-40-013.png,maligno
1011,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16336-40-007.png,maligno
1012,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-16456-40-069.png,maligno
1013,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-21998AB-40-038.png,benigno
1014,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16875-40-008.png,maligno
1015,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-024.png,benigno
1016,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-12204-40-017.png,maligno
1017,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-10147-40-011.png,maligno
1018,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2773-40-019.png,maligno
1019,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-15704-40-013.png,maligno
1020,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14946-40-022.png,maligno
1021,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-22704-40-014.png,benigno
1022,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-13412-40-007.png,maligno
1023,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-19440-40-019.png,maligno
1024,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20636-40-007.png,maligno
1025,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20629-40-013.png,maligno
1026,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-9146-40-005.png,maligno
1027,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998CD-40-005.png,benigno
1028,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2523-40-015.png,maligno
1029,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-19979-40-022.png,maligno
1030,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134-40-018.png,benigno
1031,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20629-40-017.png,maligno
1032,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-25197-40-029.png,benigno
1033,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-29960AB-40-013.png,benigno
1034,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13412-40-015.png,maligno
1035,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-9146-40-010.png,maligno
1036,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-3411F-40-016.png,benigno
1037,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-15704-40-010.png,maligno
1038,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17915-40-022.png,maligno
1039,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-4372-40-018.png,maligno
1040,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549AB-40-023.png,benigno
1041,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-15704-40-030.png,maligno
1042,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16448-40-002.png,maligno
1043,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-12312-40-032.png,maligno
1044,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5694-40-011.png,maligno
1045,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570-40-026.png,maligno
1046,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-19979-40-024.png,maligno
1047,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-22704-40-029.png,benigno
1048,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-12312-40-002.png,maligno
1049,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20636-40-025.png,maligno
1050,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2985-40-017.png,maligno
1051,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-13412-40-025.png,maligno
1052,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-9146-40-002.png,maligno
1053,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-12773-40-024.png,maligno
1054,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-16184CD-40-006.png,benigno
1055,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-12204-40-015.png,maligno
1056,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134-40-023.png,benigno
1057,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-21998AB-40-046.png,benigno
1058,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-25197-40-031.png,benigno
1059,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-9461-40-022.png,maligno
1060,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-22704-40-027.png,benigno
1061,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17614-40-015.png,maligno
1062,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549G-40-035.png,benigno
1063,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-16456-40-065.png,maligno
1064,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5287-40-019.png,maligno
1065,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-19979C-40-007.png,maligno
1066,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-14134-40-011.png,benigno
1067,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14946-40-009.png,maligno
1068,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-21998AB-40-053.png,benigno
1069,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13412-40-016.png,maligno
1070,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-6241-40-026.png,maligno
1071,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-12312-40-026.png,maligno
1072,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-15-190EF-40-007.png,maligno
1073,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2773-40-016.png,maligno
1074,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-15-190EF-40-006.png,maligno
1075,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-19979-40-007.png,maligno
1076,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20629-40-012.png,maligno
1077,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-19440-40-025.png,maligno
1078,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16601-40-003.png,maligno
1079,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17915-40-015.png,maligno
1080,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-19979C-40-006.png,maligno
1081,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16188-40-009.png,maligno
1082,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13993-40-014.png,maligno
1083,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-15570-40-018.png,maligno
1084,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-21998AB-40-051.png,benigno
1085,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-15-190EF-40-016.png,maligno
1086,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-19440-40-015.png,maligno
1087,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13412-40-021.png,maligno
1088,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-15704-40-005.png,maligno
1089,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-3909-40-007.png,maligno
1090,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-22704-40-006.png,benigno
1091,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-9146-40-003.png,maligno
1092,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-9146-40-016.png,maligno
1093,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11520-40-017.png,maligno
1094,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-18650-40-001.png,maligno
1095,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20636-40-001.png,maligno
1096,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-21998AB-40-044.png,benigno
1097,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13413-40-024.png,maligno
1098,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-6241-40-020.png,maligno
1099,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11520-40-014.png,maligno
1100,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2773-40-017.png,maligno
1101,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14946-40-010.png,maligno
1102,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-14946-40-004.png,maligno
1103,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998CD-40-009.png,benigno
1104,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16188-40-015.png,maligno
1105,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-13413-40-029.png,maligno
1106,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16601-40-008.png,maligno
1107,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_TA-14-21978AB-40-006.png,benigno
1108,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-25197-40-035.png,benigno
1109,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-19440-40-032.png,maligno
1110,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_MC-14-18842-40-004.png,maligno
1111,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_A-14-22549G-40-029.png,benigno
1112,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15696-40-007.png,maligno
1113,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20629-40-018.png,maligno
1114,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998EF-40-026.png,benigno
1115,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-21998EF-40-025.png,benigno
1116,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_F-14-23060CD-40-001.png,benigno
1117,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5287-40-009.png,maligno
1118,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-9461-40-003.png,maligno
1119,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-16716-40-025.png,maligno
1120,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-13993-40-027.png,maligno
1121,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-2980-40-018.png,maligno
1122,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-11951-40-012.png,maligno
1123,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_LC-14-13412-40-023.png,maligno
1124,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-20636-40-024.png,maligno
1125,/content/CNN_cancer/DataSet/40x/benigno/SOB_B_PT-14-22704-40-037.png,benigno
1126,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-15572-40-001.png,maligno
1127,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-17901-40-006.png,maligno
1128,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-6241-40-055.png,maligno
1129,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_DC-14-5287-40-008.png,maligno
1130,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-19440-40-023.png,maligno
1131,/content/CNN_cancer/DataSet/40x/maligno/SOB_M_PC-14-9146-40-011.png,maligno
