,file,type
850,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-029.png,maligno
851,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-13418DE-400-003.png,maligno
852,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-16456-400-058.png,maligno
853,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13993-400-013.png,maligno
854,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-007.png,maligno
855,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-13418DE-400-011.png,maligno
856,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549CD-400-028.png,benigno
857,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998CD-400-029.png,benigno
858,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-18650-400-029.png,maligno
859,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-9461-400-027.png,maligno
860,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16716-400-028.png,maligno
861,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20636-400-015.png,maligno
862,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-29960CD-400-007.png,benigno
863,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17614-400-018.png,maligno
864,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16448-400-004.png,maligno
865,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17614-400-025.png,maligno
866,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20636-400-016.png,maligno
867,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-16196-400-015.png,maligno
868,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-3909-400-006.png,maligno
869,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-13200-400-006.png,benigno
870,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-12312-400-010.png,maligno
871,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11951-400-004.png,maligno
872,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-16456-400-050.png,maligno
873,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11951-400-008.png,maligno
874,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2773-400-030.png,maligno
875,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11031-400-002.png,maligno
876,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-16196-400-011.png,maligno
877,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-18650-400-018.png,maligno
878,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-3909-400-012.png,maligno
879,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-015.png,maligno
880,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570-400-030.png,maligno
881,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-4364-400-001.png,maligno
882,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17614-400-014.png,maligno
883,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14946-400-023.png,maligno
884,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13993-400-021.png,maligno
885,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2523-400-022.png,maligno
886,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5694-400-016.png,maligno
887,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2773-400-022.png,maligno
888,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-12773-400-001.png,maligno
889,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11031-400-011.png,maligno
890,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13412-400-014.png,maligno
891,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-13200-400-008.png,benigno
892,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998EF-400-028.png,benigno
893,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5287-400-004.png,maligno
894,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-3411F-400-004.png,benigno
895,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5695-400-012.png,maligno
896,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-3411F-400-013.png,benigno
897,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998EF-400-007.png,benigno
898,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-16456-400-008.png,maligno
899,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-29960AB-400-012.png,benigno
900,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13993-400-011.png,maligno
901,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13993-400-029.png,maligno
902,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-15275-400-012.png,benigno
903,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2523-400-012.png,maligno
904,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23060CD-400-008.png,benigno
905,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549CD-400-007.png,benigno
906,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-012.png,maligno
907,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-9461-400-021.png,maligno
908,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16601-400-014.png,maligno
909,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-8168-400-005.png,maligno
910,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20629-400-024.png,maligno
911,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23060AB-400-013.png,benigno
912,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-18650-400-016.png,maligno
913,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23222AB-400-009.png,benigno
914,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-21978AB-400-012.png,benigno
915,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11951-400-001.png,maligno
916,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17915-400-002.png,maligno
917,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23060CD-400-013.png,benigno
918,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17614-400-003.png,maligno
919,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-16196-400-013.png,maligno
920,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-018.png,maligno
921,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-12204-400-031.png,maligno
922,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11951-400-012.png,maligno
923,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-16456-400-004.png,maligno
924,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-15696-400-010.png,maligno
925,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-16196-400-014.png,maligno
926,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549AB-400-017.png,benigno
927,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-9146-400-004.png,maligno
928,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-13200-400-012.png,benigno
929,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23060AB-400-011.png,benigno
930,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-022.png,maligno
931,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14946-400-029.png,maligno
932,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-18650-400-014.png,maligno
933,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-18650-400-008.png,maligno
934,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-29315EF-400-010.png,benigno
935,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184-400-009.png,benigno
936,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-19979-400-024.png,maligno
937,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-18842-400-003.png,maligno
938,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-19979C-400-012.png,maligno
939,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-14134-400-021.png,benigno
940,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-4372-400-017.png,maligno
941,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-036.png,maligno
942,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-048.png,benigno
943,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16875-400-005.png,maligno
944,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184-400-011.png,benigno
945,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20636-400-008.png,maligno
946,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16601-400-002.png,maligno
947,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13993-400-015.png,maligno
948,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-15792-400-008.png,maligno
949,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-12312-400-029.png,maligno
950,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998CD-400-009.png,benigno
951,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-19854C-400-006.png,benigno
952,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16188-400-011.png,maligno
953,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998CD-400-018.png,benigno
954,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-9146-400-005.png,maligno
955,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-19854C-400-005.png,benigno
956,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16188-400-003.png,maligno
957,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-22704-400-031.png,benigno
958,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-9133-400-024.png,benigno
959,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14946-400-008.png,maligno
960,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13993-400-018.png,maligno
961,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-13200-400-002.png,benigno
962,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23222AB-400-002.png,benigno
963,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570-400-008.png,maligno
964,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-29960AB-400-006.png,benigno
965,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-9133-400-005.png,benigno
966,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-10147-400-009.png,maligno
967,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17901-400-019.png,maligno
968,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5695-400-022.png,maligno
969,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2773-400-002.png,maligno
970,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570C-400-027.png,maligno
971,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-22704-400-036.png,benigno
972,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998CD-400-016.png,benigno
973,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549CD-400-006.png,benigno
974,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-22704-400-022.png,benigno
975,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5287-400-019.png,maligno
976,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16716-400-011.png,maligno
977,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-22704-400-023.png,benigno
978,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13993-400-022.png,maligno
979,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-026.png,maligno
980,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-25197-400-063.png,benigno
981,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549AB-400-024.png,benigno
982,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-011.png,maligno
983,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184-400-002.png,benigno
984,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-10926-400-008.png,maligno
985,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570-400-028.png,maligno
986,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-11520-400-015.png,maligno
987,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-9133-400-014.png,benigno
988,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5694-400-013.png,maligno
989,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-25197-400-036.png,benigno
990,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16336-400-006.png,maligno
991,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-29960AB-400-017.png,benigno
992,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2773-400-033.png,maligno
993,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-9133-400-010.png,benigno
994,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-024.png,maligno
995,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184CD-400-014.png,benigno
996,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549G-400-013.png,benigno
997,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-013.png,maligno
998,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549AB-400-023.png,benigno
999,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-22704-400-027.png,benigno
1000,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16188-400-016.png,maligno
1001,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2773-400-035.png,maligno
1002,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2980-400-018.png,maligno
1003,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-034.png,maligno
1004,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-16456-400-005.png,maligno
1005,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-29960AB-400-009.png,benigno
1006,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-044.png,benigno
1007,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-16196-400-001.png,maligno
1008,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16336-400-005.png,maligno
1009,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-15792-400-013.png,maligno
1010,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-18650-400-004.png,maligno
1011,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-13200-400-007.png,benigno
1012,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17614-400-022.png,maligno
1013,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549AB-400-027.png,benigno
1014,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-9133-400-015.png,benigno
1015,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16716-400-029.png,maligno
1016,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-15275-400-002.png,benigno
1017,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-9461-400-006.png,maligno
1018,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2980-400-017.png,maligno
1019,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-015.png,maligno
1020,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-13200-400-015.png,benigno
1021,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-9133-400-020.png,benigno
1022,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-9146-400-014.png,maligno
1023,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-18842D-400-003.png,maligno
1024,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17915-400-010.png,maligno
1025,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5694-400-025.png,maligno
1026,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-028.png,maligno
1027,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23222AB-400-018.png,benigno
1028,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-9146-400-015.png,maligno
1029,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-014.png,maligno
1030,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-004.png,maligno
1031,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-25197-400-038.png,benigno
1032,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-024.png,benigno
1033,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-019.png,maligno
1034,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14015-400-005.png,maligno
1035,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-25197-400-043.png,benigno
1036,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-15572-400-006.png,maligno
1037,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-14134E-400-011.png,benigno
1038,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-29960AB-400-008.png,benigno
1039,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2980-400-001.png,maligno
1040,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16716-400-012.png,maligno
1041,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14015-400-019.png,maligno
1042,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16188-400-006.png,maligno
1043,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5287-400-021.png,maligno
1044,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184-400-010.png,benigno
1045,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13993-400-014.png,maligno
1046,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5694-400-018.png,maligno
1047,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-3411F-400-003.png,benigno
1048,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2773-400-013.png,maligno
1049,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23060CD-400-001.png,benigno
1050,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-23060CD-400-010.png,benigno
1051,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-21978AB-400-003.png,benigno
1052,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5287-400-007.png,maligno
1053,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-16456-400-011.png,maligno
1054,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-15275-400-010.png,benigno
1055,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16601-400-012.png,maligno
1056,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16716-400-024.png,maligno
1057,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5695-400-014.png,maligno
1058,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-033.png,maligno
1059,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-9146-400-011.png,maligno
1060,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-29960AB-400-011.png,benigno
1061,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-9461-400-030.png,maligno
1062,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549G-400-007.png,benigno
1063,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-22704-400-003.png,benigno
1064,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2773-400-034.png,maligno
1065,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184CD-400-010.png,benigno
1066,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549CD-400-002.png,benigno
1067,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-17614-400-001.png,maligno
1068,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-9133-400-013.png,benigno
1069,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-19979-400-020.png,maligno
1070,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570C-400-019.png,maligno
1071,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16188-400-005.png,maligno
1072,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-14134-400-037.png,benigno
1073,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13993-400-025.png,maligno
1074,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16448-400-005.png,maligno
1075,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-14134-400-019.png,benigno
1076,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-12312-400-004.png,maligno
1077,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-19854C-400-009.png,benigno
1078,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-15275-400-007.png,benigno
1079,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570-400-010.png,maligno
1080,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-22549AB-400-010.png,benigno
1081,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-16456-400-036.png,maligno
1082,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15704-400-016.png,maligno
1083,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2773-400-007.png,maligno
1084,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-20636-400-017.png,maligno
1085,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-25197-400-042.png,benigno
1086,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14946-400-005.png,maligno
1087,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-047.png,benigno
1088,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-3909-400-003.png,maligno
1089,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998CD-400-026.png,benigno
1090,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998EF-400-012.png,benigno
1091,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-9146-400-022.png,maligno
1092,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-14134E-400-006.png,benigno
1093,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-035.png,benigno
1094,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-15275-400-014.png,benigno
1095,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-13200-400-014.png,benigno
1096,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-5694-400-023.png,maligno
1097,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998CD-400-013.png,benigno
1098,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14926-400-016.png,maligno
1099,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570C-400-020.png,maligno
1100,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-19854C-400-003.png,benigno
1101,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-9146-400-013.png,maligno
1102,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-008.png,maligno
1103,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-21998AB-400-015.png,benigno
1104,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570-400-012.png,maligno
1105,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-21998CD-400-004.png,benigno
1106,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-10147-400-004.png,maligno
1107,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_PT-14-22704-400-010.png,benigno
1108,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-9146-400-017.png,maligno
1109,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-013.png,maligno
1110,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-15570C-400-015.png,maligno
1111,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-4372-400-018.png,maligno
1112,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-13993-400-032.png,maligno
1113,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-15792-400-001.png,maligno
1114,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-15275-400-008.png,benigno
1115,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-19979-400-005.png,maligno
1116,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_A-14-29960CD-400-014.png,benigno
1117,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16188-400-021.png,maligno
1118,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14946-400-016.png,maligno
1119,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-15687B-400-007.png,maligno
1120,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-12204-400-024.png,maligno
1121,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_F-14-14134-400-010.png,benigno
1122,/content/CNN_cancer/DataSet/400x/benigno/SOB_B_TA-14-16184-400-017.png,benigno
1123,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_LC-14-13412-400-024.png,maligno
1124,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2773-400-006.png,maligno
1125,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2523-400-027.png,maligno
1126,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-16188-400-008.png,maligno
1127,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-14015-400-014.png,maligno
1128,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_PC-14-19440-400-022.png,maligno
1129,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_DC-14-2773-400-028.png,maligno
1130,/content/CNN_cancer/DataSet/400x/maligno/SOB_M_MC-14-12773-400-009.png,maligno
