,file,type
851,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-12465-200-003.png,maligno
852,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-19440-200-002.png,maligno
853,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-16196-200-001.png,maligno
854,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-13418DE-200-014.png,maligno
855,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-19440-200-028.png,maligno
856,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184CD-200-006.png,benigno
857,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-29960AB-200-015.png,benigno
858,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20636-200-017.png,maligno
859,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-047.png,maligno
860,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979-200-021.png,maligno
861,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-18842-200-005.png,maligno
862,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20636-200-018.png,maligno
863,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-15570C-200-029.png,maligno
864,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-15275-200-012.png,benigno
865,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16716-200-003.png,maligno
866,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13993-200-031.png,maligno
867,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-13413-200-012.png,maligno
868,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16716-200-024.png,maligno
869,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-5287-200-003.png,maligno
870,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-15-190EF-200-001.png,maligno
871,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14015-200-003.png,maligno
872,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-024.png,maligno
873,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-16456-200-069.png,maligno
874,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14946-200-016.png,maligno
875,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-11951-200-009.png,maligno
876,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-13200-200-014.png,benigno
877,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-028.png,maligno
878,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-13200-200-004.png,benigno
879,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-5695-200-003.png,maligno
880,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979C-200-010.png,maligno
881,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-15572-200-009.png,maligno
882,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-10147-200-013.png,maligno
883,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2985-200-006.png,maligno
884,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-22704-200-037.png,benigno
885,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17614-200-003.png,maligno
886,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-9133-200-030.png,benigno
887,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-15696-200-002.png,maligno
888,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-3411F-200-014.png,benigno
889,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-12312-200-016.png,maligno
890,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-15704-200-017.png,maligno
891,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16448-200-009.png,maligno
892,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16448-200-008.png,maligno
893,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-18650-200-002.png,maligno
894,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20636-200-004.png,maligno
895,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-019.png,maligno
896,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-29960CD-200-014.png,benigno
897,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549AB-200-001.png,benigno
898,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-068.png,maligno
899,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-12773-200-019.png,maligno
900,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549G-200-006.png,benigno
901,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2773-200-003.png,maligno
902,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2523-200-019.png,maligno
903,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-21998AB-200-052.png,benigno
904,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184CD-200-020.png,benigno
905,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-23060AB-200-009.png,benigno
906,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-064.png,maligno
907,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-11951-200-001.png,maligno
908,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-29315EF-200-002.png,benigno
909,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-005.png,benigno
910,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20629-200-015.png,maligno
911,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14926-200-015.png,maligno
912,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184-200-011.png,benigno
913,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14946-200-011.png,maligno
914,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998EF-200-004.png,benigno
915,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549CD-200-020.png,benigno
916,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-12312-200-012.png,maligno
917,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-16196-200-011.png,maligno
918,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-013.png,maligno
919,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-11031-200-012.png,maligno
920,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-15570-200-050.png,maligno
921,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-18842-200-006.png,maligno
922,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16716-200-001.png,maligno
923,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-12465-200-015.png,maligno
924,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-25197-200-046.png,benigno
925,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-18842D-200-016.png,maligno
926,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20629-200-007.png,maligno
927,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-11520-200-007.png,maligno
928,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134-200-019.png,benigno
929,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2980-200-001.png,maligno
930,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20629-200-012.png,maligno
931,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13412-200-031.png,maligno
932,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-002.png,benigno
933,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-15704-200-010.png,maligno
934,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-5695-200-022.png,maligno
935,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-008.png,benigno
936,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-15570C-200-005.png,maligno
937,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-29960AB-200-013.png,benigno
938,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16875-200-017.png,maligno
939,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-009.png,maligno
940,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17901-200-009.png,maligno
941,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-29960CD-200-011.png,benigno
942,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-028.png,benigno
943,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14946-200-018.png,maligno
944,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-29315EF-200-001.png,benigno
945,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184-200-014.png,benigno
946,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-002.png,maligno
947,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-16456-200-048.png,maligno
948,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-15704-200-018.png,maligno
949,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-9133-200-023.png,benigno
950,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-18650-200-024.png,maligno
951,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-15570-200-038.png,maligno
952,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134E-200-014.png,benigno
953,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-12312-200-035.png,maligno
954,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-21978AB-200-010.png,benigno
955,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-21998AB-200-045.png,benigno
956,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16875-200-001.png,maligno
957,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13993-200-027.png,maligno
958,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13412-200-012.png,maligno
959,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-22704-200-042.png,benigno
960,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-18842D-200-002.png,maligno
961,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16448-200-001.png,maligno
962,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-23222AB-200-005.png,benigno
963,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-21998AB-200-051.png,benigno
964,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-3411F-200-003.png,benigno
965,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-069.png,maligno
966,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-13418DE-200-011.png,maligno
967,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-21978AB-200-012.png,benigno
968,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13993-200-028.png,maligno
969,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16875-200-013.png,maligno
970,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-12312-200-006.png,maligno
971,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-21998AB-200-015.png,benigno
972,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-18650-200-003.png,maligno
973,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-29960AB-200-006.png,benigno
974,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-11520-200-005.png,maligno
975,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20636-200-013.png,maligno
976,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-15572-200-016.png,maligno
977,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-8168-200-001.png,maligno
978,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-15570-200-020.png,maligno
979,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16601-200-003.png,maligno
980,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134-200-022.png,benigno
981,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-21998AB-200-038.png,benigno
982,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-4364-200-023.png,maligno
983,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-3909-200-012.png,maligno
984,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-11031-200-014.png,maligno
985,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134E-200-011.png,benigno
986,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-23060CD-200-014.png,benigno
987,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16875-200-006.png,maligno
988,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-3411F-200-008.png,benigno
989,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549AB-200-026.png,benigno
990,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998CD-200-011.png,benigno
991,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549CD-200-021.png,benigno
992,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-025.png,maligno
993,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17901-200-014.png,maligno
994,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-23060AB-200-002.png,benigno
995,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14926-200-001.png,maligno
996,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-15792-200-001.png,maligno
997,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13993-200-002.png,maligno
998,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549CD-200-031.png,benigno
999,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-23060AB-200-014.png,benigno
1000,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2980-200-005.png,maligno
1001,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13412-200-024.png,maligno
1002,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-15792-200-009.png,maligno
1003,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-18842-200-014.png,maligno
1004,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16716-200-020.png,maligno
1005,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16716-200-002.png,maligno
1006,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20629-200-013.png,maligno
1007,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134E-200-003.png,benigno
1008,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14015-200-021.png,maligno
1009,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-5695-200-013.png,maligno
1010,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-18842-200-001.png,maligno
1011,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-15570C-200-022.png,maligno
1012,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549CD-200-014.png,benigno
1013,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16875-200-004.png,maligno
1014,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2773-200-023.png,maligno
1015,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-15570-200-007.png,maligno
1016,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-003.png,maligno
1017,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-014.png,maligno
1018,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16875-200-009.png,maligno
1019,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-21998AB-200-008.png,benigno
1020,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20629-200-002.png,maligno
1021,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979-200-011.png,maligno
1022,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-12465-200-006.png,maligno
1023,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-048.png,maligno
1024,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998EF-200-014.png,benigno
1025,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134-200-012.png,benigno
1026,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-16196-200-018.png,maligno
1027,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-19440-200-027.png,maligno
1028,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20629-200-003.png,maligno
1029,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16601-200-006.png,maligno
1030,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-25197-200-052.png,benigno
1031,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-11520-200-002.png,maligno
1032,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-3411F-200-007.png,benigno
1033,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-15275-200-008.png,benigno
1034,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16336-200-013.png,maligno
1035,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-3411F-200-010.png,benigno
1036,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14946-200-010.png,maligno
1037,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-19854C-200-008.png,benigno
1038,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-21998AB-200-025.png,benigno
1039,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-29960CD-200-010.png,benigno
1040,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549CD-200-002.png,benigno
1041,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-19440-200-029.png,maligno
1042,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-25197-200-045.png,benigno
1043,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-15696-200-010.png,maligno
1044,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-29315EF-200-011.png,benigno
1045,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-25197-200-060.png,benigno
1046,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20629-200-009.png,maligno
1047,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2980-200-021.png,maligno
1048,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14946-200-007.png,maligno
1049,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20636-200-010.png,maligno
1050,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134-200-027.png,benigno
1051,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979-200-008.png,maligno
1052,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16336-200-008.png,maligno
1053,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2985-200-005.png,maligno
1054,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-18650-200-022.png,maligno
1055,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-29960CD-200-013.png,benigno
1056,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-005.png,maligno
1057,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-017.png,maligno
1058,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-15-190EF-200-007.png,maligno
1059,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13993-200-033.png,maligno
1060,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549G-200-023.png,benigno
1061,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-3411F-200-012.png,benigno
1062,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-058.png,maligno
1063,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17915-200-017.png,maligno
1064,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-18650-200-014.png,maligno
1065,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-12204-200-048.png,maligno
1066,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-15-190EF-200-003.png,maligno
1067,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-21998AB-200-029.png,benigno
1068,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998EF-200-018.png,benigno
1069,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-23060CD-200-013.png,benigno
1070,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-25197-200-062.png,benigno
1071,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-020.png,maligno
1072,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-13413-200-011.png,maligno
1073,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998EF-200-015.png,benigno
1074,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-15570-200-022.png,maligno
1075,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-4364-200-010.png,maligno
1076,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-15570C-200-003.png,maligno
1077,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-29960CD-200-003.png,benigno
1078,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-20629-200-004.png,maligno
1079,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-23222AB-200-012.png,benigno
1080,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-29960CD-200-002.png,benigno
1081,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2523-200-021.png,maligno
1082,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-13418DE-200-003.png,maligno
1083,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998EF-200-001.png,benigno
1084,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184-200-022.png,benigno
1085,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-6241-200-012.png,maligno
1086,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-16456-200-061.png,maligno
1087,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2985-200-007.png,maligno
1088,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-4372-200-010.png,maligno
1089,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-4372-200-002.png,maligno
1090,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134-200-001.png,benigno
1091,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-18650-200-019.png,maligno
1092,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16188-200-021.png,maligno
1093,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17901-200-015.png,maligno
1094,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979-200-004.png,maligno
1095,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-4364-200-022.png,maligno
1096,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2773-200-018.png,maligno
1097,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2523-200-024.png,maligno
1098,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_PT-14-21998AB-200-017.png,benigno
1099,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-19854C-200-012.png,benigno
1100,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-13993-200-004.png,maligno
1101,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2985-200-012.png,maligno
1102,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-059.png,maligno
1103,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17915-200-010.png,maligno
1104,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184-200-007.png,benigno
1105,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-13413-200-013.png,maligno
1106,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-13413-200-009.png,maligno
1107,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-2773-200-014.png,maligno
1108,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-016.png,maligno
1109,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17915-200-002.png,maligno
1110,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-4364-200-003.png,maligno
1111,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-5287-200-019.png,maligno
1112,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-16188-200-012.png,maligno
1113,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134E-200-019.png,benigno
1114,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-21998EF-200-026.png,benigno
1115,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-9461-200-055.png,maligno
1116,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-12773-200-020.png,maligno
1117,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-15687B-200-009.png,maligno
1118,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-19979-200-018.png,maligno
1119,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-13412-200-010.png,maligno
1120,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-17614-200-010.png,maligno
1121,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134-200-004.png,benigno
1122,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-14926-200-007.png,maligno
1123,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-6241-200-010.png,maligno
1124,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_DC-14-4372-200-013.png,maligno
1125,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_PC-14-9146-200-011.png,maligno
1126,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-14134E-200-016.png,benigno
1127,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_MC-14-16456-200-012.png,maligno
1128,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_A-14-22549G-200-004.png,benigno
1129,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_F-14-23222AB-200-014.png,benigno
1130,/content/CNN_cancer/DataSet/200x/maligno/SOB_M_LC-14-12204-200-038.png,maligno
1131,/content/CNN_cancer/DataSet/200x/benigno/SOB_B_TA-14-16184CD-200-001.png,benigno
