,file,type
852,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23222AB-100-007.png,benigno
853,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-016.png,maligno
854,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16188-100-003.png,maligno
855,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-12465-100-005.png,maligno
856,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16336-100-019.png,maligno
857,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-023.png,benigno
858,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-15-190EF-100-013.png,maligno
859,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-026.png,maligno
860,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20629-100-022.png,maligno
861,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20629-100-017.png,maligno
862,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-18650-100-014.png,maligno
863,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-16196-100-010.png,maligno
864,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11520-100-008.png,maligno
865,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184CD-100-036.png,benigno
866,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14926-100-007.png,maligno
867,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-9133-100-021.png,benigno
868,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-007.png,maligno
869,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-062.png,maligno
870,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-066.png,maligno
871,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-12465-100-020.png,maligno
872,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20629-100-031.png,maligno
873,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-12465-100-004.png,maligno
874,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-9146-100-019.png,maligno
875,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-22704-100-017.png,benigno
876,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-21998CD-100-008.png,benigno
877,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-19979-100-004.png,maligno
878,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-12312-100-019.png,maligno
879,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-13412-100-033.png,maligno
880,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16601-100-005.png,maligno
881,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11520-100-011.png,maligno
882,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16188-100-008.png,maligno
883,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-10926-100-002.png,maligno
884,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-13412-100-028.png,maligno
885,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16448-100-013.png,maligno
886,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-15704-100-029.png,maligno
887,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20629-100-007.png,maligno
888,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-18842D-100-013.png,maligno
889,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17915-100-013.png,maligno
890,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13418DE-100-001.png,maligno
891,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-19854C-100-014.png,benigno
892,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14946-100-012.png,maligno
893,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14946-100-014.png,maligno
894,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-9133-100-011.png,benigno
895,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13993-100-017.png,maligno
896,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17614-100-008.png,maligno
897,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-042.png,benigno
898,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-12312-100-024.png,maligno
899,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184-100-017.png,benigno
900,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14926-100-010.png,maligno
901,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549AB-100-001.png,benigno
902,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-19440-100-010.png,maligno
903,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-19979-100-003.png,maligno
904,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-9146-100-011.png,maligno
905,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-15-190EF-100-014.png,maligno
906,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-29315EF-100-014.png,benigno
907,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-15704-100-016.png,maligno
908,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13993-100-032.png,maligno
909,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-19979-100-025.png,maligno
910,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-9461-100-035.png,maligno
911,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-011.png,maligno
912,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15696-100-012.png,maligno
913,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-18842-100-006.png,maligno
914,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5694-100-003.png,maligno
915,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23060CD-100-004.png,benigno
916,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-002.png,benigno
917,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184-100-002.png,benigno
918,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549G-100-028.png,benigno
919,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20629-100-004.png,maligno
920,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-040.png,benigno
921,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-063.png,maligno
922,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5694-100-011.png,maligno
923,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-18650-100-013.png,maligno
924,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-3411F-100-017.png,benigno
925,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-15275-100-009.png,benigno
926,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-29960AB-100-003.png,benigno
927,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-21978AB-100-005.png,benigno
928,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-015.png,maligno
929,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-19979-100-016.png,maligno
930,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-19440-100-023.png,maligno
931,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17915-100-002.png,maligno
932,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-14134-100-023.png,benigno
933,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-13412-100-020.png,maligno
934,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184-100-019.png,benigno
935,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-3909-100-001.png,maligno
936,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23060AB-100-003.png,benigno
937,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-12204-100-033.png,maligno
938,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-009.png,maligno
939,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5695-100-013.png,maligno
940,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13412-100-026.png,maligno
941,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17901-100-004.png,maligno
942,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-9461-100-007.png,maligno
943,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15792-100-008.png,maligno
944,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5694-100-015.png,maligno
945,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14015-100-014.png,maligno
946,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-29315EF-100-006.png,benigno
947,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-12204-100-045.png,maligno
948,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17614-100-028.png,maligno
949,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-12312-100-012.png,maligno
950,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-9461-100-039.png,maligno
951,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-22704-100-019.png,benigno
952,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14946-100-004.png,maligno
953,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17614-100-002.png,maligno
954,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-15704-100-015.png,maligno
955,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-12773-100-017.png,maligno
956,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16336-100-004.png,maligno
957,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-12773-100-012.png,maligno
958,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20636-100-024.png,maligno
959,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15572-100-001.png,maligno
960,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-002.png,maligno
961,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-25197-100-003.png,benigno
962,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16188-100-019.png,maligno
963,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11031-100-003.png,maligno
964,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11951-100-014.png,maligno
965,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14946-100-007.png,maligno
966,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-15275-100-011.png,benigno
967,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13418DE-100-010.png,maligno
968,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-038.png,maligno
969,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-15-190EF-100-011.png,maligno
970,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184-100-031.png,benigno
971,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-043.png,benigno
972,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184-100-015.png,benigno
973,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2523-100-030.png,maligno
974,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17901-100-005.png,maligno
975,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-21998CD-100-015.png,benigno
976,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-29960AB-100-005.png,benigno
977,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-037.png,maligno
978,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-14134-100-024.png,benigno
979,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16716-100-022.png,maligno
980,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11520-100-004.png,maligno
981,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20636-100-029.png,maligno
982,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16448-100-014.png,maligno
983,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5694-100-018.png,maligno
984,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20629-100-006.png,maligno
985,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-15704-100-007.png,maligno
986,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184CD-100-032.png,benigno
987,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-081.png,maligno
988,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15792-100-011.png,maligno
989,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184CD-100-035.png,benigno
990,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-12204-100-061.png,maligno
991,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-21998EF-100-004.png,benigno
992,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-19440-100-037.png,maligno
993,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13993-100-036.png,maligno
994,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16336-100-001.png,maligno
995,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-21978AB-100-010.png,benigno
996,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-12465-100-013.png,maligno
997,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16716-100-027.png,maligno
998,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14015-100-018.png,maligno
999,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16601-100-003.png,maligno
1000,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-018.png,benigno
1001,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20629-100-026.png,maligno
1002,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-078.png,maligno
1003,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5694-100-009.png,maligno
1004,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-039.png,maligno
1005,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-001.png,maligno
1006,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5695-100-018.png,maligno
1007,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13412-100-009.png,maligno
1008,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-019.png,maligno
1009,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-25197-100-002.png,benigno
1010,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-25197-100-020.png,benigno
1011,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-15275-100-010.png,benigno
1012,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-12204-100-057.png,maligno
1013,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-014.png,maligno
1014,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23060AB-100-022.png,benigno
1015,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-12773-100-023.png,maligno
1016,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-9133-100-007.png,benigno
1017,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-3411F-100-003.png,benigno
1018,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16188-100-007.png,maligno
1019,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-12773-100-003.png,maligno
1020,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-9461-100-030.png,maligno
1021,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-9461-100-028.png,maligno
1022,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184CD-100-025.png,benigno
1023,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17915-100-015.png,maligno
1024,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184CD-100-016.png,benigno
1025,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23060AB-100-014.png,benigno
1026,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-045.png,maligno
1027,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-21998EF-100-027.png,benigno
1028,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-18842D-100-012.png,maligno
1029,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-006.png,maligno
1030,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-9461-100-021.png,maligno
1031,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570C-100-020.png,maligno
1032,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23222AB-100-004.png,benigno
1033,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16875-100-011.png,maligno
1034,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13418DE-100-007.png,maligno
1035,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-3909-100-011.png,maligno
1036,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11520-100-015.png,maligno
1037,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549G-100-026.png,benigno
1038,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-19440-100-003.png,maligno
1039,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14926-100-012.png,maligno
1040,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14015-100-022.png,maligno
1041,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-19979C-100-003.png,maligno
1042,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549G-100-019.png,benigno
1043,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13993-100-010.png,maligno
1044,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549G-100-022.png,benigno
1045,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16716-100-020.png,maligno
1046,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20629-100-020.png,maligno
1047,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15792-100-005.png,maligno
1048,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-061.png,benigno
1049,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-012.png,maligno
1050,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-032.png,maligno
1051,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-19854C-100-011.png,benigno
1052,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-18842D-100-007.png,maligno
1053,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-22704-100-031.png,benigno
1054,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-13412-100-023.png,maligno
1055,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-15-190EF-100-010.png,maligno
1056,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16875-100-003.png,maligno
1057,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2523-100-031.png,maligno
1058,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-023.png,maligno
1059,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17901-100-015.png,maligno
1060,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-12312-100-021.png,maligno
1061,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11031-100-002.png,maligno
1062,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13418DE-100-015.png,maligno
1063,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549G-100-034.png,benigno
1064,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13993-100-013.png,maligno
1065,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17915-100-014.png,maligno
1066,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15572-100-022.png,maligno
1067,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2773-100-026.png,maligno
1068,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-10147-100-009.png,maligno
1069,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15792-100-004.png,maligno
1070,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-039.png,maligno
1071,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2523-100-041.png,maligno
1072,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-25197-100-001.png,benigno
1073,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-9146-100-022.png,maligno
1074,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-15704-100-011.png,maligno
1075,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13412-100-013.png,maligno
1076,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-030.png,maligno
1077,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-4372-100-008.png,maligno
1078,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-13412-100-026.png,maligno
1079,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-001.png,maligno
1080,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-3909-100-025.png,maligno
1081,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-031.png,maligno
1082,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-2985-100-010.png,maligno
1083,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-6241-100-014.png,maligno
1084,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15572-100-003.png,maligno
1085,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20636-100-036.png,maligno
1086,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-19440-100-024.png,maligno
1087,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14015-100-005.png,maligno
1088,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-9146-100-020.png,maligno
1089,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-9133-100-035.png,benigno
1090,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-13412-100-007.png,maligno
1091,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-6241-100-004.png,maligno
1092,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570C-100-011.png,maligno
1093,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-21978AB-100-015.png,benigno
1094,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-11520-100-005.png,maligno
1095,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-15572-100-011.png,maligno
1096,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549AB-100-025.png,benigno
1097,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-9133-100-022.png,benigno
1098,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-013.png,maligno
1099,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5287-100-003.png,maligno
1100,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-3909-100-021.png,maligno
1101,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-10147-100-007.png,maligno
1102,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-5287-100-007.png,maligno
1103,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-9146-100-013.png,maligno
1104,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-3909-100-007.png,maligno
1105,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-3411F-100-010.png,benigno
1106,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_PT-14-21998AB-100-006.png,benigno
1107,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-23060AB-100-015.png,benigno
1108,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-16875-100-005.png,maligno
1109,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-10926-100-006.png,maligno
1110,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-29960AB-100-012.png,benigno
1111,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-13412-100-014.png,maligno
1112,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-20636-100-007.png,maligno
1113,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549AB-100-014.png,benigno
1114,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-14946-100-025.png,maligno
1115,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_F-14-21998CD-100-021.png,benigno
1116,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-3909-100-016.png,maligno
1117,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_PC-14-19440-100-032.png,maligno
1118,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-19979-100-018.png,maligno
1119,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_A-14-22549G-100-031.png,benigno
1120,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-13413-100-025.png,maligno
1121,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-15570-100-021.png,maligno
1122,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-12312-100-003.png,maligno
1123,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-19979-100-023.png,maligno
1124,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-17901-100-025.png,maligno
1125,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-9461-100-016.png,maligno
1126,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-059.png,maligno
1127,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-19979C-100-001.png,maligno
1128,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_LC-14-13412-100-012.png,maligno
1129,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-16184CD-100-004.png,benigno
1130,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_MC-14-16456-100-067.png,maligno
1131,/content/CNN_cancer/DataSet/100x/maligno/SOB_M_DC-14-8168-100-002.png,maligno
1132,/content/CNN_cancer/DataSet/100x/benigno/SOB_B_TA-14-3411F-100-007.png,benigno
